,gender,past_3_years_bike_related_purchases,job_industry_category,wealth_segment,owns_car,tenure,property_valuation,Age,online_order,product_class,New South Wales,QLD,VIC,Victoria,list_price
443,0,59,0.05,2,0,6,2.0,56.0,0,0,1,0,0,0,7539.391147262518
715,0,82,0.02,2,1,10,2.0,56.0,0,0,1,0,0,0,7493.464065743476
684,1,58,0.09,1,0,7,2.0,43.0,0,0,0,0,1,0,7481.172934814958
376,1,60,0.05,1,0,10,2.0,45.0,0,0,0,1,0,0,7469.146009006368
212,1,12,0.09,2,0,6,6.0,23.0,0,0,0,0,1,0,7467.765291842454
890,1,57,0.05,2,1,9,1.0,63.0,0,0,0,0,1,0,7456.428107125062
437,1,28,0.07,0,1,7,2.0,46.0,0,0,0,0,1,0,7452.145811154287
271,1,70,0.03,2,1,5,3.0,59.0,0,0,1,0,0,0,7423.727842657262
333,1,33,0.09,0,1,9,2.0,42.0,0,0,0,0,1,0,7423.539876970871
416,1,57,0.03,0,0,17,3.0,67.0,0,0,0,0,1,0,7413.097198023515
496,0,59,0.07,1,0,13,11.0,68.0,0,0,1,0,0,0,7383.978914041163
119,0,2,0.07,2,1,7,4.0,67.0,0,0,1,0,0,0,7379.731265190689
388,1,51,0.02,0,0,5,3.0,27.0,0,0,0,1,0,0,7375.6488486753915
113,0,0,0.05,2,0,5,2.0,25.0,0,0,0,0,1,0,7374.282813263515
849,1,66,0.02,1,0,12,4.0,63.0,0,0,0,1,0,0,7372.161623938013
38,1,44,0.07,2,1,13,2.0,65.0,0,0,0,0,1,0,7369.920716150198
919,1,78,0.02,1,0,17,2.0,70.0,0,0,1,0,0,0,7369.110636347301
127,1,13,0.2,2,1,9,1.0,45.0,0,0,1,0,0,0,7365.8466640498755
415,1,57,0.03,2,1,15,2.0,56.0,0,0,0,1,0,0,7357.680958259114
324,0,69,0.05,2,1,3,3.0,48.0,0,0,0,0,1,0,7337.820240531195
847,1,42,0.19,2,1,5,8.0,37.0,0,0,0,0,1,0,7335.8262425536595
992,0,32,0.03,2,1,8,3.0,46.0,0,0,0,1,0,0,7308.924816632615
665,1,13,0.07,2,0,10,7.0,60.0,0,0,1,0,0,0,7287.4127354449065
249,1,57,0.03,1,0,18,3.0,46.0,0,0,0,1,0,0,7284.339783277683
835,0,88,0.05,2,0,13,11.0,48.0,0,0,1,0,0,0,7282.21132897315
105,1,50,0.05,2,1,16,3.0,73.0,0,0,0,1,0,0,7278.962229779683
711,1,14,0.19,2,1,6,9.0,37.0,0,0,0,1,0,0,7260.819381693516
744,1,87,0.03,2,0,11,2.0,22.0,0,0,1,0,0,0,7256.0637315276
203,0,44,0.09,2,1,7,1.0,67.0,0,0,0,1,0,0,7251.10429585545
844,0,21,0.09,2,0,7,4.0,47.0,0,0,0,1,0,0,7245.965970033386
79,0,15,0.03,1,0,6,6.0,46.0,0,0,1,0,0,0,7235.543724959808
860,1,37,0.2,1,1,8,6.0,41.0,0,0,0,0,1,0,7230.565041177672
294,1,36,0.19,2,0,4,8.0,40.0,0,0,0,1,0,0,7228.537280260731
979,1,93,0.03,2,1,9,12.0,34.0,0,0,1,0,0,0,7227.9120271998145
991,1,59,0.2,2,1,15,3.0,46.0,0,0,0,0,1,0,7220.96536536137
808,1,94,0.19,2,0,8,7.0,34.0,0,0,1,0,0,0,7218.81532431305
556,1,79,0.19,1,0,13,3.0,48.0,0,0,0,0,1,0,7213.422858787034
125,1,71,0.15,2,1,6,3.0,64.0,0,0,0,0,1,0,7199.1156774801875
611,0,88,0.07,2,1,7,3.0,51.0,0,0,0,1,0,0,7197.013591919519
532,1,61,0.09,2,0,8,8.0,34.0,0,0,0,0,1,0,7175.232695335019
453,1,42,0.19,1,0,14,11.0,38.0,0,0,1,0,0,0,7171.576485685003
82,0,14,0.19,2,0,5,9.0,39.0,0,0,1,0,0,0,7168.406398274578
394,1,74,0.2,2,1,5,9.0,30.0,0,0,0,0,1,0,7167.930976512105
392,1,36,0.09,2,1,6,11.0,37.0,0,0,1,0,0,0,7167.132389503028
289,1,50,0.2,1,1,10,1.0,29.0,0,0,0,0,1,0,7166.575232098827
195,1,6,0.07,0,0,16,3.0,48.0,0,0,0,0,1,0,7162.728011485987
481,1,97,0.19,2,1,8,2.0,61.0,0,0,0,0,1,0,7157.18610756675
26,0,19,0.09,2,1,7,2.0,68.0,0,0,1,0,0,0,7152.799824807402
549,0,42,0.19,1,1,12,12.0,29.0,0,0,1,0,0,0,7151.408940414887
211,1,82,0.15,1,1,5,8.0,36.0,0,0,1,0,0,0,7147.4533526737
440,0,59,0.03,1,1,14,1.0,79.0,0,0,1,0,0,0,7146.74157510891
290,0,95,0.15,1,0,12,11.0,39.0,0,0,1,0,0,0,7144.400985770415
252,0,13,0.09,2,0,9,9.0,59.0,0,0,1,0,0,0,7139.444872778557
664,0,43,0.05,1,1,0,4.0,48.0,0,0,0,0,1,0,7133.881289683677
567,1,40,0.15,2,1,14,7.0,34.0,0,0,0,0,1,0,7130.283952146445
666,0,41,0.02,2,0,12,7.0,60.0,0,0,0,0,1,0,7128.612017406285
679,1,93,0.09,2,1,7,12.0,50.0,0,0,1,0,0,0,7125.0648744968585
183,1,34,0.2,2,1,13,7.0,46.0,0,0,1,0,0,0,7116.311241806962
524,1,79,0.2,1,1,8,7.0,40.0,0,0,0,0,1,0,7111.892673705419
820,1,96,0.2,1,0,12,8.0,32.0,0,0,0,0,1,0,7111.545820743078
691,1,42,0.15,2,1,13,8.0,42.0,0,0,1,0,0,0,7110.933552136665
904,0,0,0.05,2,0,2,6.0,48.0,0,0,1,0,0,0,7107.853768927029
329,0,32,0.07,2,0,11,4.0,47.0,0,0,1,0,0,0,7106.762863169592
671,0,45,0.09,0,0,12,6.0,63.0,0,0,0,1,0,0,7101.155635237698
118,1,37,0.09,2,1,4,7.0,32.0,0,0,0,1,0,0,7099.05408090919
59,0,5,0.05,2,0,4,5.0,48.0,0,0,0,0,1,0,7098.455364388548
961,1,15,0.15,2,0,11,3.0,33.0,0,0,0,0,1,0,7094.8599083954
990,0,60,0.07,2,1,9,6.0,66.0,0,0,0,1,0,0,7091.039124448913
107,1,14,0.09,1,0,19,8.0,48.0,0,0,0,0,1,0,7090.327248536373
300,1,39,0.09,2,1,10,5.0,32.0,0,0,0,1,0,0,7090.1097443011
568,1,81,0.03,2,0,14,1.0,28.0,0,0,0,1,0,0,7087.968894986976
720,1,12,0.2,2,0,5,4.0,42.0,0,0,1,0,0,0,7076.997413231043
454,1,70,0.19,2,0,17,11.0,35.0,0,0,1,0,0,0,7074.5854826447085
552,1,12,0.2,2,1,13,3.0,21.0,0,0,0,1,0,0,7073.319781186346
95,1,91,0.2,1,1,8,12.0,20.0,0,0,1,0,0,0,7073.082515753875
320,1,78,0.15,1,1,7,7.0,43.0,0,0,0,0,1,0,7071.787235077775
299,0,59,0.09,2,0,17,11.0,72.0,0,0,1,0,0,0,7065.97325863816
778,1,40,0.2,2,1,6,8.0,47.0,0,0,1,0,0,0,7062.483594139831
442,0,30,0.03,2,1,14,2.0,33.0,0,0,1,0,0,0,7061.688829831122
420,0,90,0.07,2,0,12,11.0,72.0,0,0,1,0,0,0,7061.171384253247
411,1,84,0.2,2,0,14,11.0,24.0,0,0,0,0,1,0,7060.9483471264075
735,1,11,0.15,2,1,9,7.0,30.0,0,0,0,1,0,0,7055.165971689366
620,1,88,0.19,2,1,6,2.0,65.0,0,0,1,0,0,0,7054.4160225952755
238,0,84,0.03,2,1,15,1.0,79.0,0,0,0,1,0,0,7049.977501856886
973,0,37,0.09,2,1,13,5.0,54.0,0,0,0,1,0,0,7046.81294678318
248,1,59,0.07,1,1,11,4.0,41.0,0,0,1,0,0,0,7046.231159297387
760,1,51,0.09,0,0,21,3.0,46.0,0,0,0,1,0,0,7045.767687619606
713,0,47,0.09,2,0,17,3.0,45.0,0,0,0,1,0,0,7045.310705658939
813,1,72,0.19,1,1,15,4.0,29.0,0,0,0,0,1,0,7039.767409205678
32,0,88,0.19,2,1,7,7.0,33.0,0,0,1,0,0,0,7038.586421761675
369,1,50,0.05,1,0,4,4.0,25.0,0,0,0,0,1,0,7038.33354703984
533,1,55,0.19,2,0,9,3.0,65.0,0,0,1,0,0,0,7038.228802694624
968,1,60,0.15,1,1,15,1.0,34.0,0,0,1,0,0,0,7033.24503754644
574,0,69,0.05,2,0,12,7.0,48.0,0,0,1,0,0,0,7031.960421299354
928,0,84,0.19,1,1,13,7.0,42.0,0,0,1,0,0,0,7031.92691758988
520,0,33,0.2,1,0,12,9.0,68.0,0,0,1,0,0,0,7028.58263300783
31,1,70,0.15,2,1,12,2.0,68.0,0,0,1,0,0,0,7028.490135340888
224,1,91,0.05,2,0,17,1.0,42.0,0,0,0,1,0,0,7027.895614460858
762,1,6,0.03,0,0,16,1.0,70.0,0,0,0,1,0,0,7023.7238146584
12,1,60,0.02,2,0,9,11.0,30.0,0,0,1,0,0,0,7021.145322093616
